YEAR,QUARTER,ID,INDUSTRY,PRPGDP1,PRPGDP2,PRPGDP3,PRPGDP4,PRPGDP5,PRPGDP6,PRPGDP7,PRPGDP8,PRPGDP9,PRPGDP10,PRPGDP11,PRPGDP12,PRPGDP13,PRPGDP14,PRPGDP15,PRPGDP16,PRPGDP17,PRPGDP18,PRPGDP19,PRPGDP20
2019,1,463,2.0,0.0,0.0,0.0,4.0,52.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,49.0,37.0,7.0,1.0,0.0,0.0
2019,1,472,2.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0
2019,1,484,2.0,0.0,1.0,4.0,25.0,35.0,25.0,8.0,2.0,0.0,0.0,0.0,1.0,4.0,30.0,32.0,18.0,13.0,2.0,0.0,0.0
2019,1,504,1.0,0.0,0.0,10.0,24.0,38.0,20.0,5.0,1.0,1.0,1.0,0.0,0.0,10.0,24.0,38.0,20.0,5.0,1.0,1.0,1.0
2019,1,508,2.0,0.0,0.0,0.0,25.0,40.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,30.0,5.0,0.0,0.0,0.0
2019,1,510,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2019,1,518,2.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0
2019,1,528,1.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0
2019,1,535,1.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,35.0,5.0,0.0,0.0,0.0,0.0
2019,1,542,1.0,0.0,0.0,0.0,10.0,55.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,30.0,5.0,0.0,0.0,0.0
2019,1,546,1.0,0.0,1.0,4.0,25.0,30.0,30.0,8.0,2.0,0.0,0.0,1.0,2.0,3.0,20.0,30.0,30.0,10.0,3.0,1.0,0.0
2019,1,548,2.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0
2019,1,549,2.0,0.0,0.0,0.0,30.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,50.0,20.0,0.0,0.0,0.0
2019,1,553,2.0,0.0,0.0,0.0,0.0,30.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0
2019,1,555,1.0,0.0,0.0,10.0,20.0,45.0,20.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,35.0,20.0,5.0,5.0,0.0,0.0
2019,1,557,1.0,0.0,0.0,0.0,5.0,45.0,40.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,40.0,5.0,5.0,0.0,0.0
2019,1,559,1.0,0.0,0.0,1.0,10.0,37.0,34.0,14.0,4.0,0.0,0.0,0.0,0.0,3.0,13.0,38.0,30.0,12.0,3.0,1.0,0.0
2019,1,563,2.0,0.08,0.72,6.72,34.6,45.76,11.4,0.72,0.0,0.0,0.0,8.04,10.04,17.88,22.84,21.04,12.12,5.24,2.0,0.72,0.08
2019,1,568,2.0,0.0,0.0,0.0,10.0,35.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2019,1,569,1.0,,,,,,,,,,,,,,,,,,,,
2019,1,570,2.0,0.0,0.0,0.0,4.0,46.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,27.0,31.0,19.0,6.0,2.0,0.0
2019,1,572,1.0,0.0,1.0,5.0,20.0,45.0,20.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,10.0,20.0,30.0,20.0,10.0,6.0,0.0
2019,1,574,2.0,0.0,3.0,7.0,15.0,25.0,25.0,15.0,7.0,3.0,0.0,1.0,4.0,12.0,25.0,20.0,16.0,10.0,7.0,4.0,1.0
2019,1,575,2.0,,,,,,,,,,,,,,,,,,,,
2019,1,576,2.0,0.0,3.0,30.0,40.0,20.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,24.0,39.0,30.0,5.0,0.0,0.0,0.0,0.0
2019,1,577,2.0,0.0,0.0,5.0,35.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,40.0,5.0,0.0,0.0,0.0,0.0
2019,1,579,1.0,0.0,0.0,0.0,10.0,35.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,35.0,25.0,15.0,10.0,5.0,0.0
2019,1,583,2.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0
2019,1,584,2.0,0.0,0.6,2.4,8.7,20.1,28.7,24.3,11.7,2.9,0.6,4.7,4.8,8.0,11.7,14.6,15.5,14.2,10.9,6.8,8.8
2019,1,585,1.0,0.0,0.0,0.0,5.0,10.0,60.0,20.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0
2019,1,586,2.0,0.0,0.0,0.23,9.64,45.99,38.57,5.4,0.17,0.0,0.0,0.03,0.68,4.22,15.55,28.27,29.64,16.07,4.88,0.6,0.06
2019,2,411,2.0,,,,,,,,,,,,,,,,,,,,
2019,2,421,2.0,0.0,0.0,0.0,20.0,30.0,30.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,30.0,15.0,10.0,5.0,0.0
2019,2,422,1.0,,,,,,,,,,,,,,,,,,,,
2019,2,424,1.0,,,,,,,,,,,,,,,,,,,,
2019,2,426,2.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,15.0,5.0,0.0,0.0
2019,2,428,2.0,,,,,,,,,,,,,,,,,,,,
2019,2,429,2.0,,,,,,,,,,,,,,,,,,,,
2019,2,433,2.0,0.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2019,2,463,2.0,0.0,0.0,0.0,5.0,55.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,48.0,35.0,6.0,1.0,0.0,0.0
2019,2,472,2.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0
2019,2,484,2.0,0.0,1.0,4.0,13.0,36.0,36.0,8.0,2.0,0.0,0.0,0.0,1.0,7.0,23.0,33.0,23.0,11.0,2.0,0.0,0.0
2019,2,504,1.0,0.0,0.0,10.0,24.0,38.0,20.0,5.0,1.0,1.0,1.0,0.0,0.0,10.0,24.0,38.0,20.0,5.0,1.0,1.0,1.0
2019,2,508,2.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,30.0,10.0,0.0,0.0,0.0
2019,2,510,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2019,2,518,2.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0
2019,2,524,2.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,30.0,20.0,10.0,0.0,0.0,0.0
2019,2,532,2.0,0.0,0.0,0.0,5.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2019,2,535,1.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,30.0,10.0,5.0,0.0,0.0,0.0
2019,2,546,1.0,0.0,0.0,0.0,1.0,14.0,55.0,25.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,30.0,25.0,15.0,9.0,1.0,0.0
2019,2,548,2.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0
2019,2,549,2.0,0.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,30.0,0.0,0.0,0.0
2019,2,555,1.0,0.0,0.0,0.0,0.0,25.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,40.0,5.0,0.0,0.0,0.0
2019,2,557,1.0,0.0,0.0,0.0,2.0,41.0,48.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,41.0,9.0,2.0,0.0,0.0
2019,2,563,2.0,0.0,0.0,0.0,0.08,2.92,49.92,46.44,0.64,0.0,0.0,0.36,1.04,2.68,7.8,16.84,24.76,24.12,15.8,5.16,1.44
2019,2,568,2.0,0.0,0.0,0.0,3.0,30.0,50.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2019,2,569,1.0,,,,,,,,,,,,,,,,,,,,
2019,2,570,2.0,0.0002,0.0,0.0,0.0142,2.4646,35.8469,53.1357,8.4188,0.1196,0.0,0.1559,0.2034,1.9418,9.5629,24.3801,32.2513,22.154,7.8943,1.4556,0.0008
2019,2,572,1.0,0.0,0.0,2.0,5.0,20.0,46.0,20.0,5.0,2.0,0.0,0.0,0.0,4.0,10.0,20.0,30.0,20.0,10.0,6.0,0.0
2019,2,574,2.0,0.0,3.0,7.0,15.0,25.0,25.0,15.0,7.0,3.0,0.0,1.0,4.0,12.0,25.0,20.0,16.0,10.0,7.0,4.0,1.0
2019,2,576,2.0,0.0,3.0,20.0,37.0,32.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,20.0,30.0,36.0,10.0,2.0,0.0,0.0,0.0
2019,2,577,2.0,0.0,0.0,5.0,35.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,45.0,10.0,0.0,0.0,0.0,0.0
2019,2,578,2.0,0.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2019,2,579,1.0,0.0,0.0,0.0,10.0,35.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,35.0,25.0,15.0,10.0,5.0,0.0
2019,2,580,1.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0
2019,2,583,2.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0
2019,2,584,2.0,0.0,0.0,0.3,2.9,15.1,34.8,32.9,12.2,1.7,0.1,6.3,5.4,8.7,12.3,14.9,15.7,13.6,10.1,6.0,7.0
2019,2,585,1.0,0.0,0.0,0.0,5.0,10.0,60.0,20.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0
2019,2,586,2.0,0.0,0.0,0.0,0.0,2.26,36.41,53.87,7.38,0.08,0.0,0.01,0.17,1.0,5.03,14.0,24.31,27.45,18.29,7.18,2.56
2019,2,587,2.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,35.0,20.0,0.0,0.0,0.0
2019,2,588,2.0,0.0,1.0,2.0,20.0,51.0,19.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,20.0,51.0,19.0,5.0,2.0,0.0,0.0
2019,3,411,2.0,,,,,,,,,,,,,,,,,,,,
2019,3,421,2.0,0.0,0.0,0.0,15.0,30.0,35.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,30.0,15.0,10.0,5.0,0.0
2019,3,422,1.0,,,,,,,,,,,,,,,,,,,,
2019,3,424,1.0,,,,,,,,,,,,,,,,,,,,
2019,3,426,2.0,0.0,0.0,0.0,0.0,25.0,30.0,35.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,25.0,25.0,15.0,5.0,0.0
2019,3,428,2.0,,,,,,,,,,,,,,,,,,,,
2019,3,433,2.0,0.0,0.0,0.0,0.0,25.0,55.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,43.0,10.0,0.0,0.0,0.0
2019,3,456,1.0,,,,,,,,,,,,,,,,,,,,
2019,3,484,2.0,0.0,1.0,4.0,5.0,37.0,43.0,8.0,2.0,0.0,0.0,0.0,1.0,7.0,17.0,41.0,24.0,8.0,2.0,0.0,0.0
2019,3,504,1.0,0.0,0.0,10.0,24.0,38.0,20.0,5.0,1.0,1.0,1.0,0.0,0.0,10.0,24.0,38.0,20.0,5.0,1.0,1.0,1.0
2019,3,508,2.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0
2019,3,510,2.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0
2019,3,518,2.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0
2019,3,527,2.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0
2019,3,528,1.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0
2019,3,535,1.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,0.0
2019,3,546,1.0,0.0,0.0,0.0,2.0,28.0,40.0,28.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,30.0,25.0,15.0,9.0,1.0,0.0
2019,3,549,2.0,0.0,0.0,0.0,0.0,30.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0
2019,3,555,1.0,0.0,0.0,0.0,0.0,25.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,40.0,5.0,0.0,0.0,0.0
2019,3,557,1.0,0.0,0.0,0.0,0.0,20.0,65.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0
2019,3,563,2.0,0.0,0.0,0.0,0.08,23.56,76.28,0.08,0.0,0.0,0.0,0.6,2.0,6.52,16.8,28.72,26.24,13.76,4.64,0.64,0.08
2019,3,568,2.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0
2019,3,570,2.0,0.0,0.0,0.0,1.0,25.0,59.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,28.0,31.0,17.0,5.0,2.0,0.0
2019,3,572,1.0,0.0,0.0,0.0,1.0,22.0,60.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,20.0,30.0,20.0,10.0,6.0,0.0
2019,3,574,2.0,0.0,1.0,4.0,15.0,25.0,35.0,15.0,4.0,1.0,0.0,1.0,4.0,10.0,20.0,20.0,20.0,10.0,10.0,4.0,1.0
2019,3,576,2.0,0.0,3.0,20.0,37.0,32.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,30.0,36.0,20.0,2.0,0.0,0.0,0.0
2019,3,577,2.0,0.0,0.0,0.0,30.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,30.0,25.0,10.0,0.0,0.0,0.0
2019,3,578,2.0,0.0,0.0,0.0,5.0,30.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2019,3,579,1.0,0.0,0.0,0.0,10.0,35.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,35.0,25.0,15.0,10.0,5.0,0.0
2019,3,583,2.0,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0
2019,3,584,2.0,0.0,0.0,0.0,0.8,23.5,65.7,10.0,0.0,0.0,0.0,3.8,4.1,7.0,11.1,15.5,17.3,15.9,11.7,6.7,6.9
2019,3,585,1.0,0.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0
2019,3,586,2.0,0.0,0.0,0.01,0.72,22.93,59.93,16.12,0.29,0.0,0.0,0.15,1.33,5.14,13.82,23.62,26.99,18.24,7.9,2.31,0.5
2019,3,587,2.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0
2019,3,588,1.0,0.0,1.0,2.0,20.0,51.0,19.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,20.0,51.0,19.0,5.0,2.0,0.0,0.0
2019,4,411,2.0,,,,,,,,,,,,,,,,,,,,
2019,4,421,2.0,0.0,0.0,0.0,15.0,30.0,35.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,30.0,15.0,10.0,5.0,0.0
2019,4,422,1.0,,,,,,,,,,,,,,,,,,,,
2019,4,423,2.0,,,,,,,,,,,,,,,,,,,,
2019,4,424,1.0,,,,,,,,,,,,,,,,,,,,
2019,4,426,2.0,0.0,0.0,0.0,0.0,25.0,35.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,25.0,20.0,10.0,5.0,0.0
2019,4,428,2.0,,,,,,,,,,,,,,,,,,,,
2019,4,433,2.0,0.0,0.0,0.0,0.0,25.0,55.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,43.0,10.0,0.0,0.0,0.0
2019,4,456,1.0,,,,,,,,,,,,,,,,,,,,
2019,4,463,2.0,0.0,0.0,0.0,1.0,20.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,46.0,35.0,8.0,1.0,0.0,0.0
2019,4,472,2.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0
2019,4,504,1.0,0.0,0.0,10.0,24.0,38.0,20.0,5.0,1.0,1.0,1.0,0.0,0.0,10.0,24.0,38.0,20.0,5.0,1.0,1.0,1.0
2019,4,507,3.0,,,,,,,,,,,,,,,,,,,,
2019,4,508,2.0,,,,,,,,,,,,,,,,,,,,
2019,4,510,2.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0
2019,4,518,2.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,20.0,0.0,0.0,0.0
2019,4,528,1.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0
2019,4,535,1.0,0.0,0.0,0.0,6.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0
2019,4,546,1.0,0.0,0.0,0.0,0.0,3.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,30.0,25.0,15.0,6.0,1.0,0.0
2019,4,549,2.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,45.0,5.0,0.0,0.0,0.0
2019,4,553,2.0,0.0,0.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,30.0,30.0,20.0,5.0,1.0,0.0
2019,4,555,1.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,30.0,10.0,0.0,0.0,0.0
2019,4,557,1.0,0.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,40.0,15.0,5.0,0.0,0.0
2019,4,559,1.0,0.0,0.0,0.0,0.0,15.0,65.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0
2019,4,563,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,5.44,27.2,45.32,19.52,2.0,0.0,0.0
2019,4,568,2.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,65.0,20.0,0.0,0.0,0.0,0.0
2019,4,569,1.0,,,,,,,,,,,,,,,,,,,,
2019,4,570,2.0,0.0,0.0,0.0,1.0,19.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,25.0,32.0,22.0,7.0,2.0,0.0
2019,4,572,1.0,0.0,0.0,0.0,1.0,19.0,60.0,19.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,18.0,34.0,18.0,10.0,6.0,0.0
2019,4,574,2.0,0.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,1.0,4.0,10.0,15.0,20.0,20.0,15.0,10.0,4.0,1.0
2019,4,576,2.0,0.0,3.0,15.0,32.0,42.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,28.0,36.0,17.0,7.0,0.0,0.0,0.0
2019,4,577,2.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,30.0,20.0,0.0,0.0,0.0,0.0
2019,4,578,2.0,0.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,40.0,15.0,0.0,0.0,0.0
2019,4,579,1.0,0.0,0.0,0.0,10.0,25.0,35.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,25.0,35.0,15.0,10.0,5.0,0.0
2019,4,583,2.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0
2019,4,584,2.0,0.0,0.0,0.0,0.0,8.2,91.8,0.0,0.0,0.0,0.0,4.3,4.4,7.7,11.6,15.1,17.0,15.5,11.6,6.3,6.5
2019,4,586,2.0,0.0,0.0,0.0,0.0,3.02,93.58,3.4,0.0,0.0,0.0,0.0,0.01,0.16,4.12,23.4,44.2,24.0,3.94,0.17,0.0
2019,4,587,2.0,0.0,0.0,5.0,20.0,35.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,30.0,30.0,10.0,5.0,0.0,0.0
2019,4,588,1.0,0.0,0.0,1.0,2.0,24.0,51.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,51.0,14.0,2.0,0.0,0.0
2020,1,411,2.0,,,,,,,,,,,,,,,,,,,,
2020,1,421,2.0,0.0,0.0,0.0,15.0,30.0,35.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,30.0,15.0,10.0,5.0,0.0
2020,1,422,2.0,,,,,,,,,,,,,,,,,,,,
2020,1,423,2.0,,,,,,,,,,,,,,,,,,,,
2020,1,426,2.0,0.0,0.0,0.0,5.0,10.0,40.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,35.0,15.0,0.0,0.0,0.0
2020,1,428,2.0,,,,,,,,,,,,,,,,,,,,
2020,1,429,2.0,,,,,,,,,,,,,,,,,,,,
2020,1,433,2.0,0.0,0.0,0.0,5.0,20.0,55.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,55.0,15.0,5.0,0.0,0.0
2020,1,463,2.0,0.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,42.0,38.0,8.0,2.0,0.0,0.0
2020,1,484,2.0,0.0,1.0,7.0,13.0,20.0,34.0,23.0,2.0,0.0,0.0,0.0,1.0,7.0,13.0,20.0,34.0,23.0,2.0,0.0,0.0
2020,1,504,1.0,0.0,0.0,5.0,24.0,30.0,33.0,5.0,1.0,1.0,1.0,0.0,0.0,10.0,26.0,38.0,18.0,5.0,1.0,1.0,1.0
2020,1,507,3.0,,,,,,,,,,,,,,,,,,,,
2020,1,508,2.0,0.0,0.0,0.0,30.0,30.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,10.0,0.0,0.0,0.0
2020,1,510,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2020,1,518,2.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,10.0,10.0,0.0,0.0
2020,1,528,1.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0
2020,1,535,1.0,0.0,0.0,0.0,2.0,48.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,60.0,30.0,3.0,0.0,0.0,0.0
2020,1,546,1.0,0.0,0.0,2.0,13.0,35.0,35.0,13.0,2.0,0.0,0.0,0.0,1.0,2.0,12.0,30.0,35.0,15.0,3.0,2.0,0.0
2020,1,549,2.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0
2020,1,553,2.0,0.0,0.0,0.0,5.0,15.0,50.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0
2020,1,555,1.0,0.0,0.0,0.0,15.0,35.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,30.0,15.0,0.0,0.0,0.0
2020,1,557,1.0,0.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,40.0,18.0,5.0,0.0,0.0
2020,1,563,2.0,0.28,1.28,10.92,41.2,38.56,7.4,0.36,0.0,0.0,0.0,9.64,12.76,18.6,21.72,18.36,11.72,4.88,1.96,0.28,0.08
2020,1,568,2.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,40.0,35.0,10.0,0.0,0.0,0.0
2020,1,569,1.0,,,,,,,,,,,,,,,,,,,,
